filename,x,y,width,height,label
media_450506_frame_4921.jpeg,0.647618614691932,0.5869140625,0.0466224787498826,0.0555270159686053,Chrysogorgia sp.
media_450506_frame_4921.jpeg,0.782945987389347,0.797401428222656,0.0397038536121426,0.0500287656430845,Chrysogorgia sp.
media_450506_frame_4921.jpeg,0.647736545138889,0.7418212890625,0.0337332350808913,0.0733100043402778,Chrysogorgia sp.
media_450506_frame_4165.jpeg,0.498958333333333,0.400390625,0.0460966117216117,0.119053819444444,Chrysogorgia sp.
media_450506_frame_5154.jpeg,0.3859375,0.716796875,0.0547218406593407,0.107277199074074,Chrysogorgia sp.
media_450506_frame_5154.jpeg,0.383333333333333,0.640625,0.0375457875457875,0.097337962962963,Chrysogorgia sp.
media_450506_frame_5154.jpeg,0.5671875,0.787109375,0.0580872252747253,0.103631365740741,Chrysogorgia sp.
media_450506_frame_5154.jpeg,0.5890625,0.900390625,0.0427655677655678,0.0681278935185185,Chrysogorgia sp.
media_450506_frame_5154.jpeg,0.521978021978022,0.9,0.0879178113553113,0.1,Chrysogorgia sp.
media_450506_frame_5589.jpeg,0.608854166666667,0.525390625,0.0548820970695971,0.0940538194444445,Chrysogorgia sp.
media_450506_frame_5589.jpeg,0.465934065934066,0.595703125,0.0517742673992674,0.105222800925926,Chrysogorgia sp.
media_450506_frame_6102.jpeg,0.498958333333333,0.490234375,0.0471955128205129,0.0505063657407407,Chrysogorgia sp.
media_450506_frame_6161.jpeg,0.5078125,0.037109375,0.0537259615384616,0.0647424768518518,Hemicorallium sp.
media_450506_frame_6161.jpeg,0.458333333333333,0.046875,0.0691391941391942,0.146643518518519,Hemicorallium sp.
media_450506_frame_5154.jpeg,0.620833333333333,0.322265625,0.0461996336996337,0.0758825231481482,Pleurogorgia militaris
media_450506_frame_1408.jpeg,0.204166666666667,0.603515625,0.0430860805860806,0.0705584490740741,Comatulida
media_450506_frame_1408.jpeg,0.0255208333333333,0.662138310185185,0.0481055402930403,0.060083912037037,Comatulida
media_450506_frame_1408.jpeg,0.6,0.625,0.0494505494505495,0.0666666666666667,Comatulida
media_450506_frame_2697.jpeg,0.520833333333333,0.3671875,0.0582875457875457,0.125405092592593,Comatulida
media_450506_frame_2697.jpeg,0.652604166666667,0.59765625,0.0419013278388279,0.0699363425925926,Comatulida
media_450506_frame_2697.jpeg,0.5625,0.798828125,0.0759615384615384,0.132653356481481,Comatulida
media_450506_frame_2697.jpeg,0.505729166666667,0.267578125,0.0635016025641026,0.0509403935185185,Comatulida
media_450506_frame_3255.jpeg,0.860416666666667,0.05078125,0.03628663003663,0.0445891203703704,Comatulida
media_450506_frame_3255.jpeg,0.750520833333333,0.15072337962963,0.0505780677655678,0.0677951388888889,Comatulida
media_450506_frame_4262.jpeg,0.450520833333333,0.771484375,0.0582703754578755,0.117404513888889,Comatulida
media_450506_frame_4262.jpeg,0.686979166666667,0.314453125,0.0295043498168499,0.035546875,Comatulida
media_450506_frame_4262.jpeg,0.705729166666667,0.3046875,0.0426224816849817,0.0545717592592593,Comatulida
media_450506_frame_4262.jpeg,0.136458333333333,0.498046875,0.0459592490842491,0.0644675925925926,Comatulida
media_450506_frame_4262.jpeg,0.220833333333333,0.796875,0.0615842490842491,0.0920138888888889,Comatulida
media_450506_frame_4959.jpeg,0.846354166666667,0.771484375,0.049250228937729,0.0757378472222222,Comatulida
media_450506_frame_4959.jpeg,0.7734375,0.836009837962963,0.0463427197802198,0.0584346064814815,Comatulida
media_450506_frame_4959.jpeg,0.661458333333333,0.64453125,0.0231570512820513,0.0628761574074074,Comatulida
media_450506_frame_4959.jpeg,0.676041666666667,0.703125,0.0228594322344322,0.0524305555555556,Comatulida
media_450506_frame_4959.jpeg,0.750520833333333,0.619140625,0.0275011446886448,0.0743778935185185,Comatulida
media_450506_frame_4959.jpeg,0.584375,0.416015625,0.027712912087912,0.0608362268518519,Comatulida
media_450506_frame_4959.jpeg,0.595833333333333,0.564453125,0.0272435897435898,0.0429542824074074,Comatulida
media_450506_frame_4959.jpeg,0.603125,0.57421875,0.0232486263736264,0.0702256944444444,Comatulida
media_450506_frame_4959.jpeg,0.591145833333333,0.685546875,0.0418211996336996,0.0801938657407407,Comatulida
media_450506_frame_4959.jpeg,0.406770833333333,0.630859375,0.0459764194139194,0.0645109953703704,Comatulida
media_450506_frame_4959.jpeg,0.271354166666667,0.57421875,0.0330414377289377,0.0665219907407407,Comatulida
media_450506_frame_4959.jpeg,0.293229166666667,0.5703125,0.0287488553113553,0.0796875,Comatulida
media_450506_frame_4921.jpeg,0.776041666666667,0.830078125,0.0349473443223444,0.0902922453703704,Hemicorallium sp.
media_450506_frame_4921.jpeg,0.4859375,0.380555555555556,0.0547218406593406,0.0745225694444445,Hemicorallium sp.
media_450506_frame_5173.jpeg,0.283333333333333,0.80859375,0.0375457875457875,0.0432581018518519,Comatulida
media_450506_frame_5173.jpeg,0.219791666666667,0.837890625,0.0263621794871795,0.0778501157407407,Comatulida
media_450506_frame_5173.jpeg,0.4140625,0.62890625,0.0200034340659341,0.084056712962963,Comatulida
media_450506_frame_5173.jpeg,0.320833333333333,0.689453125,0.0253205128205128,0.0642505787037037,Comatulida
media_450506_frame_6451.jpeg,0.470577960451007,0.112640974256727,0.0214017471124915,0.0529892501517088,Comatulida
media_450506_frame_6451.jpeg,0.481747343368437,0.0924901326497396,0.0246019803847328,0.0339225473914127,Comatulida
media_450506_frame_6451.jpeg,0.479840375553266,0.174154069688585,0.0311072253805985,0.0286825429657359,Comatulida
media_450506_frame_6451.jpeg,0.45069101037851,0.210213470458984,0.020596449871862,0.0413936781392667,Comatulida
media_450506_frame_5596.jpeg,0.51875,0.87109375,0.0317994505494506,0.0798321759259259,Comatulida
media_450506_frame_5596.jpeg,0.651648351648352,0.80078125,0.0264766483516483,0.0566261574074074,Pleurogorgia militaris
media_450506_frame_5596.jpeg,0.513020833333333,0.720703125,0.0232429029304029,0.0311487268518519,Hemicorallium sp.
media_450505_frame_5724.jpeg,0.393395146520146,0.29296875,0.237374084249084,0.434895833333333,Actinostolidae
media_450505_frame_8989.jpeg,0.506541895604396,0.34375,0.0264251373626373,0.0608796296296296,Stauropathes sp.
media_450505_frame_8989.jpeg,0.530729166666667,0.291015625,0.0165235805860807,0.083984375,Stauropathes sp.
media_450505_frame_5124.jpeg,0.259738939445971,0.125719593189381,0.0164410773092521,0.037755335008493,Alternatipathes sp
media_450506_frame_7207.jpeg,0.731770833333333,0.572265625,0.0473500457875459,0.0879195601851852,Brisingida
media_450505_frame_1558.jpeg,0.550715430402931,0.837789351851852,0.0480826465201466,0.0773871527777778,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.6140625,0.197265625,0.0727506868131869,0.161993634259259,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.360416666666667,0.078125,0.0428800366300366,0.170023148148148,Chrysogorgia sp.
media_450505_frame_4555.jpeg,0.795833333333333,0.40234375,0.12724358974359,0.0643229166666667,Chrysogorgia geniculata
media_450505_frame_4555.jpeg,0.728571428571429,0.845703125,0.0276785714285714,0.0783709490740741,Chrysogorgia geniculata
media_450505_frame_5124.jpeg,0.708854166666667,0.45703125,0.0856513278388279,0.0855613425925926,Chrysogorgia sp.
media_450505_frame_5124.jpeg,0.617708333333333,0.056640625,0.0877861721611721,0.221137152777778,Chrysogorgia sp.
media_450505_frame_7712.jpeg,0.6671875,0.27734375,0.0591861263736264,0.12265625,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.757291666666667,0.287109375,0.0789720695970696,0.103631365740741,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.778125,0.447265625,0.0812156593406594,0.101808449074074,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.68125,0.712890625,0.0824061355311355,0.113035300925926,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.570278159340659,0.641044560185185,0.0735863095238091,0.130425347222222,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.695793145897643,0.862585731788918,0.0907715485802925,0.0847569218388309,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.238098773597149,0.526637052904544,0.179621161355552,0.251360716643157,Chrysogorgia sp.
media_450505_frame_8301.jpeg,0.438168212815282,0.689453125,0.0571266677455777,0.081290520562066,Chrysogorgia sp.
media_450505_frame_8448.jpeg,0.598901098901099,0.70462962962963,0.0656822344322344,0.24068287037037,Chrysogorgia sp.
media_450505_frame_8913.jpeg,0.643956043956044,0.135185185185185,0.0263564560439561,0.0698929398148148,Chrysogorgia sp.
media_450505_frame_8913.jpeg,0.523076923076923,0.13671875,0.0529647435897436,0.132725694444444,Chrysogorgia sp.
media_450505_frame_5124.jpeg,0.633854166666667,0.396484375,0.0870249542124543,0.0979600694444445,Chrysogorgia sp.
media_450505_frame_4496.jpeg,0.502661401098901,0.611588541666667,0.0496451465201468,0.0980468749999996,Chrysogorgia sp.
media_450505_frame_4496.jpeg,0.264583333333333,0.837890625,0.0540979853479853,0.0917390046296296,Chrysogorgia sp.
media_450505_frame_1027.jpeg,0.911979166666667,0.197265625,0.0693395146520147,0.0805121527777778,Hemicorallium sp.
media_450505_frame_1163.jpeg,0.6859375,0.03125,0.0272493131868133,0.0428240740740741,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.207818223443223,0.228269675925926,0.106519001831502,0.203949652777778,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.208854166666667,0.158203125,0.106530448717949,0.114945023148148,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.279166666666667,0.48828125,0.0911630036630036,0.201533564814815,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.3734375,0.552734375,0.0738152472527473,0.209302662037037,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.2734375,0.732421875,0.137551510989011,0.267578125,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.920879120879121,0.437962962962963,0.0791208791208791,0.069849537037037,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.849479166666667,0.681640625,0.0395318223443224,0.0785445601851852,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.659375,0.822265625,0.0153502747252747,0.0388454861111111,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.752604166666667,0.111328125,0.0462969322344322,0.0349681712962963,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.289967280982906,0.647605895996094,0.068582599768211,0.0906355681242766,Hemicorallium sp.
media_450505_frame_4379.jpeg,0.255807030652498,0.658912658691406,0.0498124814001198,0.0878158569335937,Chrysogorgia sp.
media_450505_frame_4555.jpeg,0.1859375,0.869140625,0.0503262362637363,0.0506799768518519,Pleurogorgia militaris
media_450505_frame_4555.jpeg,0.377083333333333,0.275390625,0.0361034798534799,0.136646412037037,Pleurogorgia militaris
media_450505_frame_4555.jpeg,0.604166666666667,0.4921875,0.0397893772893773,0.070775462962963,Pleurogorgia militaris
media_450505_frame_8211.jpeg,,,,,Pleurogorgia militaris
media_450505_frame_8211.jpeg,0.542708333333333,0.142578125,0.0583905677655678,0.105570023148148,Pleurogorgia militaris
media_450505_frame_8211.jpeg,0.395833333333333,0.1328125,0.0371336996336996,0.0782986111111111,Pleurogorgia militaris
media_450505_frame_8211.jpeg,0.259375,0.2734375,0.073592032967033,0.0821180555555556,Pleurogorgia militaris
media_450505_frame_8211.jpeg,0.257291666666667,0.68359375,0.0580929487179487,0.0589988425925926,Pleurogorgia militaris
media_450505_frame_7208.jpeg,0.3921875,0.369140625,0.0605311355311355,0.0919704861111111,Pleurogorgia militaris
media_450505_frame_8211.jpeg,0.631770833333333,0.1484375,0.0627346611721612,0.0997106481481481,Pleurogorgia militaris
media_450505_frame_5124.jpeg,0.702083333333333,0.6796875,0.10121336996337,0.109201388888889,Hemicorallium sp.
media_450505_frame_1725.jpeg,0.212087912087912,0.851851851851852,0.0425995879120879,0.0876012731481482,Ophiuroidea
media_450505_frame_2345.jpeg,0.506593406593407,0.92578125,0.03507326007326,0.0668113425925926,Ophiuroidea
media_450505_frame_5251.jpeg,0.233854166666667,0.60546875,0.0771348443223443,0.0797164351851852,Ophiuroidea
media_450505_frame_5426.jpeg,0.05625,0.462890625,0.0624313186813187,0.134331597222222,Pleurogorgia militaris
media_450505_frame_8429.jpeg,0.609895833333333,0.13671875,0.0692250457875459,0.0836516203703704,Ophiuroidea
media_450505_frame_8933.jpeg,0.104166666666667,0.904296875,0.036492673992674,0.0568142361111111,Ophiuroidea
media_450505_frame_8933.jpeg,0.116666666666667,0.869140625,0.0415750915750916,0.0586371527777778,Ophiuroidea
media_450505_frame_8933.jpeg,0.0911458333333333,0.884765625,0.0319310897435897,0.0504195601851852,Ophiuroidea
media_450505_frame_8933.jpeg,0.0694253663003663,0.96484375,0.0349702380952381,0.03515625,Ophiuroidea
media_450505_frame_8933.jpeg,0.158333333333333,0.857421875,0.0306776556776557,0.0564670138888889,Ophiuroidea
media_450505_frame_8933.jpeg,0.179166666666667,0.8671875,0.0296245421245421,0.0485532407407407,Ophiuroidea
media_450505_frame_8933.jpeg,0.5734375,0.279296875,0.0353537087912088,0.0679253472222222,Ophiuroidea
media_450505_frame_8429.jpeg,0.459375,0.40267650462963,0.0329326923076923,0.0917679398148148,Ophiuroidea
media_450505_frame_3488.jpeg,0.46043956043956,0.587760416666667,0.0452896062271062,0.134461805555556,Ophiuroidea
media_450505_frame_3488.jpeg,0.45625,0.6875,0.0404532967032967,0.131018518518519,Ophiuroidea
media_450505_frame_3488.jpeg,0.420879120879121,0.591796875,0.0275583791208791,0.070240162037037,Hemicorallium sp.
media_450505_frame_3488.jpeg,0.207692307692308,0.681640625,0.0376201923076923,0.0331741898148148,Scalpelliformes
media_450505_frame_3488.jpeg,0.641666666666667,0.8515625,0.0187728937728938,0.0660300925925926,Scalpelliformes
media_450505_frame_8526.jpeg,0.261458333333333,0.939453125,0.0220581501831502,0.048509837962963,Comatulida
media_450505_frame_8526.jpeg,0.640625,0.14453125,0.0417925824175825,0.0563946759259259,Comatulida
media_451368_frame_8408.jpeg,0.281478937728938,0.290190972222222,0.463799221611721,0.257248263888889,Bolosominae
media_451368_frame_8795.jpeg,0.470238095238095,0.355570023148148,0.0540293040293041,0.0488570601851852,Tjalfiella sp.
media_451368_frame_3448.jpeg,0.37637934981685,0.198249421296296,0.216386217948718,0.489453125,Circeaster cf. pullus
media_451368_frame_4049.jpeg,0.337522893772894,0.0,0.518521062271062,0.951548032407407,Circeaster cf. pullus
media_451368_frame_5454.jpeg,0.572395833333333,0.251953125,0.0396920787545787,0.0721209490740741,Chrysogorgia sp.
media_451368_frame_5454.jpeg,0.302197802197802,0.236328125,0.0524896978021978,0.121629050925926,Chrysogorgia sp.
media_451368_frame_5454.jpeg,0.28021978021978,0.404296875,0.0536343864468864,0.0855179398148148,Chrysogorgia sp.
media_451368_frame_657.jpeg,0.660416666666667,0.703125,0.0296932234432235,0.0570601851851852,Ophiuroidea
media_451368_frame_7594.jpeg,0.906227106227106,0.584215856481481,0.0682177197802197,0.0749421296296298,narella sp.
media_451368_frame_4765.jpeg,0.171354166666667,0.298828125,0.0231513278388279,0.076171875,Pleurogorgia militaris
media_451368_frame_4765.jpeg,0.10171875,0.201796468098958,0.0424812258483275,0.0525409764419367,Pleurogorgia militaris
media_451368_frame_7792.jpeg,0.406770833333333,0.544921875,0.0514709249084249,0.0411892361111111,Pleurogorgia militaris
media_451368_frame_7792.jpeg,0.273626373626374,0.0939236111111111,0.0253319597069597,0.0625578703703704,Pleurogorgia militaris
media_451368_frame_7792.jpeg,0.330769230769231,0.236328125,0.0266197344322344,0.0525607638888889,Pleurogorgia militaris
media_451368_frame_5514.jpeg,0.1890625,0.58984375,0.0296188186813187,0.0453414351851852,Hemicorallium sp.
media_451368_frame_6053.jpeg,0.0572916666666667,0.359375,0.0932577838827839,0.0471064814814815,Hemicorallium sp.
media_451368_frame_6053.jpeg,0.150549450549451,0.21484375,0.0338255494505495,0.0777488425925926,Hemicorallium sp.
media_451368_frame_6053.jpeg,0.857291666666667,0.73828125,0.0306204212454213,0.0765335648148148,Hemicorallium sp.
media_451368_frame_6053.jpeg,0.780208333333333,0.630555555555556,0.0351762820512821,0.0574074074074074,Hemicorallium sp.
media_451368_frame_8151.jpeg,,,,,Hemicorallium sp.
media_451368_frame_8151.jpeg,0.618681318681319,0.451171875,0.0188186813186813,0.0349392361111111,Hemicorallium sp.
media_451368_frame_8151.jpeg,0.4453125,0.826171875,0.0184237637362637,0.0469762731481481,Hemicorallium sp.
media_451368_frame_4435.jpeg,0.838541666666667,0.41015625,0.0186011904761905,0.0352141203703704,Alternatipathes sp.
media_451368_frame_7882.jpeg,0.461538461538462,0.787109375,0.0384615384615384,0.025853587962963,Alternatipathes sp.
media_451368_frame_8401.jpeg,0.54375,0.89453125,0.0320741758241758,0.0739872685185185,Hemicorallium sp.
media_451368_frame_7594.jpeg,0.723958333333333,0.6875,0.0177999084249084,0.0467592592592593,Alternatipathes sp.
media_451368_frame_7594.jpeg,0.838461538461538,0.73828125,0.0375801282051282,0.11171875,Pleurogorgia militaris
media_451368_frame_7594.jpeg,0.646228250915751,0.570240162037037,0.0199290293040292,0.0427517361111114,Alternatipathes sp.
media_451368_frame_6335.jpeg,0.877083333333333,0.177734375,0.0844551282051282,0.11763599537037,Brisingida
media_447667_frame_4592.jpeg,0.847138278388279,0.849623842592593,0.0383298992673993,0.0444010416666671,Ophiuroidea
media_447667_frame_3566.jpeg,0.0925785201901276,0.631527907760055,0.0441212061747776,0.0828749762641059,Anthomastus sp.
media_447667_frame_4108.jpeg,0.524192994505494,0.466869212962963,0.108699633699633,0.195326967592593,Poliopogon sp.
media_447667_frame_5514.jpeg,0.250520833333333,0.72265625,0.0318967490842491,0.0588252314814815,Stauropathes sp.
media_447667_frame_7672.jpeg,0.266321504189539,0.52172843085395,0.0490631111950759,0.25790119877568,Bolosominae
media_447667_frame_3506.jpeg,0.494270833333333,0.385185185185185,0.0562786172161173,0.102777777777778,Comatulida
media_447667_frame_3506.jpeg,0.525760779747596,0.90980320683232,0.0571321566429364,0.0901967931676794,Comatulida
media_447667_frame_3003.jpeg,0.4,0.916015625,0.0428571428571429,0.0487991898148148,Comatulida
media_447667_frame_3953.jpeg,0.6703125,0.669921875,0.0230940934065934,0.0837818287037037,Comatulida
media_447667_frame_4592.jpeg,0.539583333333333,0.49609375,0.0375,0.0640914351851852,Comatulida
media_447667_frame_4592.jpeg,0.825520833333333,0.359375,0.0700835622710623,0.078587962962963,Comatulida
media_447667_frame_4670.jpeg,0.630729166666667,0.810185185185185,0.053886217948718,0.0902054398148148,Comatulida
media_447667_frame_4844.jpeg,0.669270833333333,0.548828125,0.0417181776556776,0.0817274305555555,Comatulida
media_447667_frame_4844.jpeg,0.88125,0.720703125,0.0671016483516484,0.0468894675925926,Comatulida
media_447667_frame_6608.jpeg,0.186979166666667,0.865234375,0.031702152014652,0.111617476851852,Comatulida
media_447667_frame_6976.jpeg,0.733854166666667,0.671875,0.0650469322344322,0.113310185185185,Comatulida
media_447667_frame_8138.jpeg,0.2,0.826171875,0.0417582417582418,0.073828125,Comatulida
media_447667_frame_8138.jpeg,0.147395833333333,0.892578125,0.0405162545787546,0.037818287037037,Comatulida
media_447667_frame_8138.jpeg,0.1109375,0.908203125,0.0374141483516484,0.0742042824074074,Comatulida
media_447667_frame_8138.jpeg,0.220833333333333,0.5703125,0.0483974358974359,0.0685763888888889,Comatulida
media_447667_frame_8138.jpeg,0.413020833333333,0.796875,0.0419242216117216,0.066087962962963,Comatulida
media_447667_frame_8138.jpeg,0.569270833333333,0.91015625,0.0494104853479854,0.0583622685185185,Comatulida
media_447667_frame_8972.jpeg,0.420879120879121,0.396296296296296,0.0426625457875458,0.0802662037037037,Comatulida
media_447667_frame_4263.jpeg,0.398901098901099,0.62109375,0.0240155677655678,0.0511284722222222,Ophiuroidea
media_447667_frame_4263.jpeg,0.5,0.939453125,0.0373626373626373,0.0448061342592593,Antipatharia
media_447667_frame_4670.jpeg,0.3859375,0.73828125,0.0305460164835165,0.0802372685185185,Ophiuroidea
media_447667_frame_4670.jpeg,0.728645833333333,0.376953125,0.030694826007326,0.0452690972222222,Ophiuroidea
media_447667_frame_4670.jpeg,0.802083333333333,0.404296875,0.035279304029304,0.0660734953703704,Ophiuroidea
media_447667_frame_5542.jpeg,0.617582417582418,0.732421875,0.0449175824175824,0.0490596064814815,Ophiuroidea
media_447667_frame_5542.jpeg,0.896875,0.876953125,0.0514766483516484,0.098046875,Ophiuroidea
media_447667_frame_5542.jpeg,0.868131868131868,0.63671875,0.0474931318681319,0.0725405092592593,Ophiuroidea
media_447667_frame_5542.jpeg,0.84375,0.654296875,0.0529532967032967,0.070703125,Ophiuroidea
media_447667_frame_6956.jpeg,0.814285714285714,0.900390625,0.028422619047619,0.0505353009259259,Ophiuroidea
media_447667_frame_6956.jpeg,0.393229166666667,0.884765625,0.025452152014652,0.0393084490740741,Ophiuroidea
media_447667_frame_8662.jpeg,0.547395833333333,0.65625,0.0306261446886446,0.127083333333333,Ophiuroidea
media_447667_frame_8913.jpeg,0.705729166666667,0.251953125,0.0228422619047619,0.0563802083333333,Ophiuroidea
media_447667_frame_1318.jpeg,0.909895833333333,0.19921875,0.0340602106227107,0.0581886574074074,Pleurogorgia militaris
media_447667_frame_3565.jpeg,0.713020833333333,0.197280092592593,0.148517628205128,0.26556712962963,Brisingida
media_447667_frame_4050.jpeg,0.509895833333333,0.818171296296296,0.0195798992673994,0.0216435185185185,Scalpelliformes
media_447667_frame_8138.jpeg,0.75625,0.869140625,0.0305631868131869,0.0660445601851852,Comatulida
media_447667_frame_1957.jpeg,0.660589426599042,0.0279826034734279,0.0774207977269125,0.135922979660976,Pleurogorgia militaris
media_447667_frame_1957.jpeg,0.400838082002633,0.263671087571132,0.0555647580084179,0.184775401927807,Pleurogorgia militaris
media_447667_frame_1957.jpeg,0.288908515988219,0.318077162754388,0.0328060611263736,0.06111654776114,Pleurogorgia militaris
media_447667_frame_1957.jpeg,0.84102889004275,0.279541953757957,0.11198723314446,0.112814779399354,Pleurogorgia militaris
media_447667_frame_1957.jpeg,0.604278211209364,0.552970577287085,0.0570753026270605,0.145618595076196,Pleurogorgia militaris
media_447667_frame_3506.jpeg,0.0130208333333333,0.326171875,0.0693967490842491,0.060865162037037,Narella sp.
media_447667_frame_3506.jpeg,0.597859432234432,0.044921875,0.0427999084249084,0.143041087962963,Pleurogorgia militaris
media_447667_frame_3469.jpeg,0.0591460622710623,0.70462962962963,0.0351247710622711,0.0668547453703704,Pleurogorgia militaris
media_447667_frame_4476.jpeg,0.432045152738888,0.730281319951815,0.083845675385693,0.15421961403678,Pleurogorgia militaris
media_447667_frame_4476.jpeg,0.554967534757601,0.168582395074789,0.0479765571997876,0.0846440011483652,Pleurogorgia militaris
media_447667_frame_4476.jpeg,0.381797895667605,0.498532095701116,0.0697951129840188,0.0682193727846499,Pleurogorgia militaris
media_447667_frame_4476.jpeg,0.8546875,0.833282470703125,0.087477825490172,0.098073493109809,Pleurogorgia militaris
media_447667_frame_4476.jpeg,0.234515507255355,0.273086447382169,0.0399424047078151,0.0406364409521283,Pleurogorgia militaris
media_447667_frame_3875.jpeg,0.0674142112466288,0.0,0.0718805410477801,0.0768381754557292,Pleurogorgia militaris
media_447667_frame_3875.jpeg,0.0935230308839512,0.261372318974248,0.0821981040937085,0.080643293592665,Pleurogorgia militaris
media_447667_frame_3875.jpeg,0.569280946846194,0.655135401973018,0.0472149347904842,0.110005668357567,Pleurogorgia militaris
media_447667_frame_4885.jpeg,0.619808836996337,0.666015625,0.0470924908424909,0.0941695601851852,Pleurogorgia militaris
media_447667_frame_4885.jpeg,0.405729166666667,0.625,0.0646005036630037,0.0842592592592593,Pleurogorgia militaris
media_447667_frame_4885.jpeg,0.5515625,0.81640625,0.0781078296703297,0.130815972222222,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.539122818055199,0.730602349175347,0.0282354716919127,0.0764639395254625,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.286174459099237,0.658992513020833,0.0396826231821778,0.0370182743778936,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.33790889776075,0.687526448567708,0.0222918978057199,0.0419401945891204,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.447579800856409,0.686408827039931,0.0282499049106514,0.0310698332609954,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.45584328980529,0.835031467013889,0.0118242279287362,0.0728011519820601,Pleurogorgia militaris
media_447667_frame_7072.jpeg,0.467036166716825,0.790507676866319,0.0226002935151501,0.0632143373842592,Pleurogorgia militaris
media_447667_frame_7712.jpeg,0.790104166666667,0.75,0.0450606684981685,0.068359375,Pleurogorgia militaris
media_447667_frame_7672.jpeg,0.186568795001358,0.764547362150969,0.0778192424074228,0.127594022397641,Hemicorallium sp.
media_447667_frame_7672.jpeg,0.34821806216477,0.740622682924624,0.047833557370495,0.105769828513817,Hemicorallium sp.
media_447667_frame_7672.jpeg,0.42968316332558,0.801806442825883,0.0660428012003927,0.119602316397208,Hemicorallium sp.
media_447667_frame_7672.jpeg,0.260024705279363,0.89240889372649,0.0405606050397538,0.0689624927662037,Hemicorallium sp.
media_447667_frame_8933.jpeg,0.306970993201891,0.359221693334593,0.147379264174851,0.351638174174744,Hemicorallium sp.
media_447667_frame_8933.jpeg,0.354900027969922,0.521386404573836,0.158555736339315,0.272920307007673,Hemicorallium sp.
media_447667_frame_1137.jpeg,0.0721630455229496,0.0625836680053553,0.0338024360421369,0.0505800981704601,Hemicorallium sp.
media_447667_frame_1678.jpeg,0.406218256207675,0.130209727800089,0.110328489465764,0.110341365461848,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.534966842759987,0.656626506024096,0.0970873333122478,0.160966086568496,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.521746885875188,0.673876227802777,0.0226495585015986,0.0773713551215124,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.416528055780897,0.808402283834132,0.0533925592411016,0.081319566530289,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.53996692531415,0.801608038580023,0.0263689832976989,0.0434303254965423,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.485589212303267,0.824708472443993,0.0227638265444895,0.0474691268420402,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.396279758580621,0.707915396525863,0.0531517801507243,0.142331888912186,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.467814140666534,0.141801879539577,0.108592934770041,0.100298146077293,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.196354166666667,0.534136546184739,0.0858128762227239,0.136233824185631,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.222249753103837,0.648900824180255,0.0609667855791622,0.0657671068029369,Hemicorallium sp.
media_447667_frame_1798.jpeg,0.15049026523702,0.351160196340919,0.0981894281414598,0.220426149040607,Hemicorallium sp.
media_447667_frame_3836.jpeg,0.591666666666667,0.800925925925926,0.0797745015048909,0.18702588130299,Hemicorallium sp.
media_447667_frame_3836.jpeg,0.7109375,0.664658634538153,0.0294688205417608,0.192748772869255,Hemicorallium sp.
media_447667_frame_3836.jpeg,0.28125,0.588353413654618,0.0404204288939052,0.055036746719139,Hemicorallium sp.
media_447667_frame_3836.jpeg,0.330463560603368,0.57559447965893,0.0467944342489418,0.0929665112928287,Hemicorallium sp.
media_447667_frame_3836.jpeg,0.7640625,0.602409638554217,0.0260052200902936,0.0827755466309684,Hemicorallium sp.
media_447667_frame_3187.jpeg,0.263331611428549,0.876711665940872,0.0777725842191571,0.123288334059128,Hemicorallium sp.
media_447667_frame_3187.jpeg,0.192506957426088,0.840131610780471,0.0885398223239575,0.141126756020064,Hemicorallium sp.
media_447667_frame_3187.jpeg,0.188462686995269,0.668927920517411,0.0755899420210244,0.238154223318979,Hemicorallium sp.
